Codigo_temporada	Codigo_competicion	Codigo_fase	Codigo_grupo	Jornada	Partido	Codigo_equipo1	Codigo_equipo2	Resultado1	Resultado2	Codigo_campo	Fecha	Hora	Programado	Estado	Nombre_temporada	Nombre_competicion	Nombre_fase	Nombre_grupo	Nombre_deporte	Nombre_categoria	Nombre_jornada	Equipo_local	Equipo_visitante	Campo	Sexo_grupo	Distrito	Observaciones	SISTEMA_COMPETICION	COORD_X_CAMPO	COORD_Y_CAMPO	Color_camiseta_1	Color_camiseta_2
2025	8949	9898	29895	3	1	184690	184689	3	3	366	2025-12-20	10:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	3	IES Vallecas Magerit	DEPORTIVO MADRID Ambroz	Fútbol sala 5 exterior techada Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	Negra	BLANCA
2025	8949	9898	29895	10	1	184688	184689	6	0	367	2026-02-21	09:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	10	Castilla del pozo	DEPORTIVO MADRID Ambroz	Fútbol sala 3 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	Negra	BLANCA
2025	8949	9898	29895	7	2	184691	184689	0	11	367	2026-01-24	13:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	7	JUVENTUD VALLEKAS MIXTO B	DEPORTIVO MADRID Ambroz	Fútbol sala 3 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	AZUL	BLANCA
2025	8949	9898	29895	11	2	184692	184689	2	4	367	2026-02-28	13:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	11	Tajamar	DEPORTIVO MADRID Ambroz	Fútbol sala 3 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	Blanca	BLANCA
2025	8949	9898	29895	11	1	184691	184690	1	9	367	2026-02-28	09:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	11	JUVENTUD VALLEKAS MIXTO B	IES Vallecas Magerit	Fútbol sala 3 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	AZUL	Negra
2025	8949	9898	29895	1	1	184691	184690	2	6	364	2025-11-15	09:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	1	JUVENTUD VALLEKAS MIXTO B	IES Vallecas Magerit	Fútbol sala 2 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	AZUL	Negra
2025	8949	9898	29895	8	1	184689	184690	1	4	366	2026-03-28	13:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	8	DEPORTIVO MADRID Ambroz	IES Vallecas Magerit	Fútbol sala 5 exterior techada Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	BLANCA	Negra
2025	8949	9898	29895	14	2	184688	184690	5	1	367	2026-03-21	13:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	14	Castilla del pozo	IES Vallecas Magerit	Fútbol sala 3 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	Negra	Negra
2025	8949	9898	29895	4	2	184688	184690	8	1	367	2025-12-13	13:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	4	Castilla del pozo	IES Vallecas Magerit	Fútbol sala 3 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	Negra	Negra
2025	8949	9898	29895	12	2	184689	184691	6	0	366	2026-04-12	10:00	1	N	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	12	DEPORTIVO MADRID Ambroz	JUVENTUD VALLEKAS MIXTO B	Fútbol sala 5 exterior techada Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	BLANCA	AZUL
2025	8949	9898	29895	2	2	184689	184691	8	0	365	2025-12-06	10:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	2	DEPORTIVO MADRID Ambroz	JUVENTUD VALLEKAS MIXTO B	Fútbol sala 4 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	BLANCA	AZUL
2025	8949	9898	29895	8	2	184688	184691	10	0	367	2026-01-31	13:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	8	Castilla del pozo	JUVENTUD VALLEKAS MIXTO B	Fútbol sala 3 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	Negra	AZUL
2025	8949	9898	29895	14	1	184692	184691	11	0	365	2026-04-18	14:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	14	Tajamar	JUVENTUD VALLEKAS MIXTO B	Fútbol sala 4 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	Blanca	AZUL
2025	8949	9898	29895	4	1	184692	184691	8	3	367	2025-12-13	09:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	4	Tajamar	JUVENTUD VALLEKAS MIXTO B	Fútbol sala 3 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	Blanca	AZUL
2025	8949	9898	29895	5	2	184690	184692	1	1	364	2025-11-29	12:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	5	IES Vallecas Magerit	Tajamar	Fútbol sala 2 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	Negra	Blanca
2025	8949	9898	29895	12	1	184688	184692	6	4	366	2026-04-12	09:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	12	Castilla del pozo	Tajamar	Fútbol sala 5 exterior techada Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	Negra	Blanca
2025	8949	9898	29895	2	1	184688	184692	1	3	366	2025-12-06	09:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	2	Castilla del pozo	Tajamar	Fútbol sala 5 exterior techada Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	Negra	Blanca
2025	8949	9898	29895	6	2	184689	184692	1	1	365	2026-02-14	13:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	6	DEPORTIVO MADRID Ambroz	Tajamar	Fútbol sala 4 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	BLANCA	Blanca
2025	8949	9898	29895	9	1	184691	184692	1	9	367	2026-02-07	09:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM VAL FS INF MAS NUEVO	FUTBOL SALA	INFANTIL MASCULINO	9	JUVENTUD VALLEKAS MIXTO B	Tajamar	Fútbol sala 3 exterior Palomeras	M	Puente de Vallecas		LIGA	-3.633941	40.382634	AZUL	Blanca
2025	8955	9922	28491	9	4	183738	184128	28	15	1009	2026-02-14	10:30	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM USE SAB MAÑ MBC ALE MIX	MINIBALONCESTO	ALEVIN MIXTO	9	CEIP JUAN SEBASTIAN ELCANO	CD OROQUIETA ESPINILLO	Zona 1 Orcasitas	X	Usera		LIGA	-3.712585	40.375630	NARANJA 	ROJO
2025	8955	9922	28491	14	3	183738	184244	37	30	1009	2026-03-21	09:30	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM USE SAB MAÑ MBC ALE MIX	MINIBALONCESTO	ALEVIN MIXTO	14	CEIP JUAN SEBASTIAN ELCANO	CIUDAD DE CORDOBA OE	Zona 1 Orcasitas	X	Usera		LIGA	-3.712585	40.375630	NARANJA 	ROJO
2025	8941	9866	27423	6	2	184082	184083	10	0	1404	2026-01-24	14:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN SAB MAÑ BM ALE MIX G2	BALONMANO	ALEVIN MIXTO	6	EMPD CDV PASAMONTE FEMENINO	EMPD Isaac Albeniz Alevin	CDM Marqués de Samaranch Tercio Pab. 2	X	Centro		LIGA	-3.716521	40.407762	AZUL	Rosa
2025	8941	9866	27419	15	1	183950	184085	11	5	101843	2026-04-18	10:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN SAB MAÑ BM BEN MIX G2	BALONMANO	BENJAMIN MIXTO	15	MENESIANO BLANCO	EMPD Isaac-Albeniz Benjamin	CCN MENESIANO - CENTRO	X	Centro		LIGA	.000000	.000000	AZUL	Rosa
2025	8941	9866	27420	14	2	184080	184086	4	12	101842	2026-04-11	11:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN SAB MAÑ BM BEN MIX G3	BALONMANO	BENJAMIN MIXTO	14	Maravillas Negro	EMPD San Juan de la Cruz Benjamin	CPR MARAVILLAS BEN 2- CENTRO	X	Centro		LIGA	.000000	.000000	Amarilla	Rosa
2025	8955	9922	29863	1	1	183955	184088	3	2	103154	2025-11-22	10:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	1	JDM USE ORCASUR SAB MED F7 SUB 16 FEM	FUTBOL 7	CADETE FEMENINO	1	Cd Atlético san isidro 	MADRID SUR LATINA	Campo de fútbol 7A Orcasur	F	Usera		LIGA	-3.698133	40.368143	Azul 	NEGRA
2025	8979	9975	29539	7	1	183568	184092	0	0	0	2026-01-31	 	0	O	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM MOR BB ALE MIX 3	BEISBOL	ALEVIN MIXTO	7	GSP LEONES DE SAN FERMIN	MADRID BREWERS		X	Moratalaz		LIGA	.000000	.000000	NEGRO	AZUL
2025	8938	9854	27269	9	4	180854	184093	2	0	1319	2026-02-07	15:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM ARG VB INF MXT GR MIXTO	VOLEIBOL	INFANTIL MIXTO	9	NG MADRID	AVP INF MXTO AMARILLO	Pab-1  Centro Integrado Arganzuela	X	Arganzuela		LIGA	-3.695401	40.402060	TURQUESA	ROSA
2025	8943	9874	27607	13	2	183396	184095	5	0	102023	2026-03-14	13:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CHB FS JUV	FUTBOL SALA	JUVENIL MASCULINO	13	Selecto F. C.	ASOCIACION EOF	OID PQ SANTANDER:EXT:FS - CHAMBERI	M	Chamberí		LIGA	.000000	.000000	Negro y Rojo	rosa
2025	8938	9854	27254	2	1	181883	184097	0	2	764	2025-11-22	15:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM ARG VB CAD FEM GR.4	VOLEIBOL	CADETE FEMENINO	2	MANZANARES VOLEY AZUL	COLEGIO MIRASIERRA	Pab-2  La Fundi	F	Arganzuela		LIGA	-3.691159	40.394479	NARANJA	ROJA
2025	8955	9922	28499	7	1	182396	184098	0	2	340	2026-01-24	10:45	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM USE SyD MAÑ VLB INFANTIL FEM	VOLEIBOL	INFANTIL FEMENINO	7	Salesianos Atocha "B"	adc sanfermin	PABELLON Orcasur	F	Usera		LIGA	-3.698133	40.368143	Roja	ROJO
2025	8944	9878	27665	7	3	181833	184103	0	10	1491	2026-04-11	11:00	1	N	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CIU SABDOM MBC BEN MIX	MINIBALONCESTO	BENJAMIN MIXTO	7	Concepción DO	Tajamar	Pista 2 Daoíz y Velarde	X	Ciudad Lineal		LIGA	-3.678143	40.401470	ROJO	Rojo
2025	8940	9862	27371	12	2	181926	184104	52	2	966	2026-02-28	11:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CAR SAB MAÑ MBC BEN MIX	MINIBALONCESTO	BENJAMIN MIXTO	12	Santa María del Bosque	AV PRADERA TERCIO TEROL	Tercio 1-Pabellon Blanca Fernández Ochoa	X	Carabanchel		LIGA	-3.747258	40.382126	Naranja	AZUL
2025	8979	9975	29539	9	2	183568	184105	5	22	100706	2026-02-21	12:30	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM MOR BB ALE MIX 3	BEISBOL	ALEVIN MIXTO	9	GSP LEONES DE SAN FERMIN	CBS Rivas	Sofbol 2 dcho La Elipa	X	Moratalaz		LIGA	-3.655969	40.414489	NEGRO	Azul/Blanco
2025	8979	9975	29857	4	3	184012	184106	19	14	100706	2026-01-31	12:30	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM MOR BB ALE MIX 2 Escuelas	BEISBOL	ALEVIN MIXTO	4	Titanes	CEIP San Cristóbal	Sofbol 2 dcho La Elipa	X	Moratalaz		LIGA	-3.655969	40.414489	Rojo	Rojo
2025	8979	9975	29857	5	3	184106	184107	17	21	100705	2026-02-28	11:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM MOR BB ALE MIX 2 Escuelas	BEISBOL	ALEVIN MIXTO	5	CEIP San Cristóbal	CEIP CALVO SOTELO	Sofbol 1 izdo La Elipa	X	Moratalaz		LIGA	-3.655969	40.414489	Rojo	BLANCA
2025	8947	9890	27940	14	4	182904	184112	6	0	0	2026-03-21	 	0	N	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM LAT FS BEN MIX G2	FUTBOL SALA	BENJAMIN MIXTO	14	CDE Escolapios Aluche Morado	SAN MIGUEL MASADA		X	Latina		LIGA	.000000	.000000	Morado	Azul
2025	8955	9922	28490	7	1	183791	184115	5	5	334	2026-01-24	11:30	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM USE SAB FS BEN MIX	FUTBOL SALA	BENJAMIN MIXTO	7	MATER PURISSIMA	CD FÁTIMA	P.Polideportiva TECHADA Orcasur	X	Usera		LIGA	-3.698133	40.368143	MORADA	ROJA
2025	8979	9975	29538	11	2	184002	184118	6	17	100705	2026-04-11	11:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM MOR BB ALE MIX 1 Escuelas	BEISBOL	ALEVIN MIXTO	11	Jovellanos	Roma A	Sofbol 1 izdo La Elipa	X	Moratalaz		LIGA	-3.655969	40.414489	Blanca	negra
2025	8979	9975	29857	8	2	184107	184119	12	6	100706	2026-03-07	12:30	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM MOR BB ALE MIX 2 Escuelas	BEISBOL	ALEVIN MIXTO	8	CEIP CALVO SOTELO	Roma B	Sofbol 2 dcho La Elipa	X	Moratalaz		LIGA	-3.655969	40.414489	BLANCA	negra
2025	8944	9878	27664	3	2	182540	184121	14	49	102059	2025-11-29	12:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CIU SABDOM BC CAD MAS	BALONCESTO	CADETE MASCULINO	3	CD Dosa 'B'	ADC Sanfermin	CCN Sto. Domingo Savio:PB:BC - CIUDAD LINEAL	M	Ciudad Lineal		LIGA	-3.633953	40.430599	AZUL CELESTE	Rojo
2025	8945	9882	27737	1	2	181865	184122	69	16	102102	2025-11-15	10:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM FUE BC JUV FEM	BALONCESTO	JUVENIL FEMENINO	1	ESCUELA BARRIO DEL PILAR	MONTEALTO	CPR MONTEALTO - FUENCARRAL	F	Fuencarral - El Pardo		LIGA	-3.714860	40.487790	AZUL	AZUL
2025	8979	9975	29857	6	3	184107	184124	12	11	100706	2026-03-07	11:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM MOR BB ALE MIX 2 Escuelas	BEISBOL	ALEVIN MIXTO	6	CEIP CALVO SOTELO	Conde Arruga	Sofbol 2 dcho La Elipa	X	Moratalaz		LIGA	-3.655969	40.414489	BLANCA	verde
2025	8979	9975	29538	9	2	183599	184125	7	4	100705	2026-03-14	10:30	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM MOR BB ALE MIX 1 Escuelas	BEISBOL	ALEVIN MIXTO	9	GUSTAVO ADOLFO BECQUER	Las Artes	Sofbol 1 izdo La Elipa	X	Moratalaz		LIGA	-3.655969	40.414489	BLANCO Y AZUL 	Blanco y azul
2025	8955	9922	28502	9	1	182490	184127	3	0	309	2026-02-07	14:30	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM USE ORCASITAS  SAB TAR F11 CAD MAS	FUTBOL 11	CADETE MASCULINO	9	JARA CADETE	CDE SAN GABRIEL CARABANCHEL	Fútbol 11 3 Orcasitas	M	Usera		LIGA	-3.712585	40.375630	Azul y blanco	BLANCA
2025	8941	9866	27424	1	2	184191	184130	25	22	102363	2025-11-22	10:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN SAB MAÑ BM ALE MIX G3	BALONMANO	ALEVIN MIXTO	1	EMPD CD VALLECAS	EMPD CDV PALOMERAS	CEIP PASAMONTE:CAMPO 1 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	AZUL
2025	8941	9866	27424	10	1	184355	184131	13	14	102363	2026-02-28	12:30	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN SAB MAÑ BM ALE MIX G3	BALONMANO	ALEVIN MIXTO	10	EMPD CDV PASAMONTE PROMESAS	EMPD CDV ECHEGARAY	CEIP PASAMONTE:CAMPO 1 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	AZUL
2025	8955	9922	29862	6	1	183851	184137	4	3	309	2026-01-18	15:30	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM USE ORCASITAS SYD F11 JUV MAS	FUTBOL 11	JUVENIL MASCULINO	6	CD Atletico Vallecas	Rayo Orcasitas FC	Fútbol 11 3 Orcasitas	M	Usera		LIGA	-3.712585	40.375630	rojo y blanco	Roja
2025	8943	9874	27605	9	1	180911	184143	2	4	102023	2026-02-07	12:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CHB FS CAD	FUTBOL SALA	CADETE MASCULINO	9	COLEGIO FEM A	Brewster Bobcats	OID PQ SANTANDER:EXT:FS - CHAMBERI	M	Chamberí		LIGA	.000000	.000000	VERDE	Azul marino
2025	8941	9866	27439	11	1	184187	184183	16	12	102363	2026-04-24	18:40	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM ALE MIX CDV	BALONMANO	ALEVIN MIXTO	11	EMPD CDV JAVIER DE MIGUEL	EMPD CDV FEMENINO ECHE BLANCO	CEIP PASAMONTE:CAMPO 1 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	ROJO
2025	8941	9866	27439	14	3	184183	184184	17	14	102363	2026-04-10	18:40	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM ALE MIX CDV	BALONMANO	ALEVIN MIXTO	14	EMPD CDV FEMENINO ECHE BLANCO	EMPD CDV ROJO ECHE MASCULINO	CEIP PASAMONTE:CAMPO 1 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	ROJO
2025	8941	9866	27439	14	1	184189	184185	14	11	102363	2026-04-10	17:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM ALE MIX CDV	BALONMANO	ALEVIN MIXTO	14	EMPD CDV AZUL ECHE	EMPD CDV VALDEBERNARDO	CEIP PASAMONTE:CAMPO 1 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	ROJO
2025	8941	9866	27439	1	1	184188	184186	10	12	102363	2025-11-21	17:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM ALE MIX CDV	BALONMANO	ALEVIN MIXTO	1	EMPD CDV PALOMERAS PROMESAS	EMPD CDV PASAMONTE	CEIP PASAMONTE:CAMPO 1 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	ROJO
2025	8941	9866	27439	13	1	184188	184187	1	0	102363	2026-04-11	11:40	1	N	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM ALE MIX CDV	BALONMANO	ALEVIN MIXTO	13	EMPD CDV PALOMERAS PROMESAS	EMPD CDV JAVIER DE MIGUEL	CEIP PASAMONTE:CAMPO 1 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	ROJO
2025	8941	9866	27439	4	3	184189	184188	6	7	102363	2026-01-09	18:40	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM ALE MIX CDV	BALONMANO	ALEVIN MIXTO	4	EMPD CDV AZUL ECHE	EMPD CDV PALOMERAS PROMESAS	CEIP PASAMONTE:CAMPO 1 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	ROJO
2025	8941	9866	27439	13	2	184184	184189	1	0	102363	2026-04-11	10:50	1	N	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM ALE MIX CDV	BALONMANO	ALEVIN MIXTO	13	EMPD CDV ROJO ECHE MASCULINO	EMPD CDV AZUL ECHE	CEIP PASAMONTE:CAMPO 1 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	ROJO
2025	8941	9866	27418	16	4	184013	184190	11	5	1404	2026-04-25	11:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN SAB MAÑ BM BEN MIX G1	BALONMANO	BENJAMIN MIXTO	16	BM IKASA NEGRO	EMPD CDV JUAN DE DIOS ROMÁN	CDM Marqués de Samaranch Tercio Pab. 2	X	Centro		LIGA	-3.716521	40.407762	NEGRO	ROJO
2025	8941	9866	27424	9	1	184131	184191	22	13	102363	2026-02-21	12:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN SAB MAÑ BM ALE MIX G3	BALONMANO	ALEVIN MIXTO	9	EMPD CDV ECHEGARAY	EMPD CD VALLECAS	CEIP PASAMONTE:CAMPO 1 - MORATALAZ	X	Centro		LIGA	.000000	.000000	AZUL	ROJO
2025	8941	9866	27430	7	1	184195	184192	10	6	102364	2026-02-27	12:00	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM BEN MIX CDV	BALONMANO	BENJAMIN MIXTO	7	EMPD CDV VALDEBERNARDO MORADO	EMPD CDV CARLOS SAINZ	CEIP PASAMONTE:CAMPO 2 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	ROJO
2025	8941	9866	27430	6	3	184197	184193	12	4	100893	2026-02-15	11:10	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM BEN MIX CDV	BALONMANO	BENJAMIN MIXTO	6	EMPD CDV JOSÉ DE ECHEGARAY	EMPD CDV PASAMONTE ROJO	Pista Polideportiva 1 - CDM Juan de Dios Román	X	Centro		LIGA	-3.604305	40.364303	ROJO	ROJO
2025	8941	9866	27430	9	2	184196	184194	12	4	102364	2026-02-20	17:50	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM BEN MIX CDV	BALONMANO	BENJAMIN MIXTO	9	EMPD CDV PASAMONTE BLANCO	EMPD CDV PUENTEDEY ECHEGARAY	CEIP PASAMONTE:CAMPO 2 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	ROJO
2025	8941	9866	27430	1	2	184197	184195	6	10	102364	2025-11-21	17:50	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM BEN MIX CDV	BALONMANO	BENJAMIN MIXTO	1	EMPD CDV JOSÉ DE ECHEGARAY	EMPD CDV VALDEBERNARDO MORADO	CEIP PASAMONTE:CAMPO 2 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	ROJO
2025	8941	9866	27430	4	3	184192	184196	8	8	102364	2026-01-09	18:40	1	F	2025/2026	46 JUEGOS DEPORTIVOS MUNICIPALES	FASE GRUPO 46 JDM	JDM CEN LUNVIE TAR BM BEN MIX CDV	BALONMANO	BENJAMIN MIXTO	4	EMPD CDV CARLOS SAINZ	EMPD CDV PASAMONTE BLANCO	CEIP PASAMONTE:CAMPO 2 - MORATALAZ	X	Centro		LIGA	.000000	.000000	ROJO	ROJO
